58,R1,"LINEPROTO-5-UPDOWN: Line protocol on Interface Ethernet1.10, changed state to down",5
59,R1,"LINEPROTO-5-UPDOWN: Line protocol on Interface Ethernet1.10, changed state to down",5
66,R1,"OSPFv3-4-OSPF3_ADJACENCY_TEARDOWN: IPv6 Neighbor 10.40.2.1, interface Et1.10 adjacency dropped: interface went down",4
67,R1,"OSPFv3-4-OSPF3_ADJACENCY_TEARDOWN: IPv6 Neighbor 10.40.2.1, interface Et1.10 adjacency dropped: interface went down",4
68,R1,"OSPF-4-OSPF_ADJACENCY_TEARDOWN: NGB 10.40.2.1, interface 21.0.0.2 adjacency dropped: interface went down, state was: FULL",4
69,R1,"OSPF-4-OSPF_ADJACENCY_TEARDOWN: NGB 10.40.2.1, interface 21.0.0.2 adjacency dropped: interface went down, state was: FULL",4
189,R1,"LINEPROTO-5-UPDOWN: Line protocol on Interface Ethernet1.20, changed state to down",5
190,R1,"LINEPROTO-5-UPDOWN: Line protocol on Interface Ethernet1.20, changed state to down",5
193,R1,"OSPFv3-4-OSPF3_ADJACENCY_TEARDOWN: IPv6 Neighbor 10.40.2.1, interface Et1.20 adjacency dropped: interface went down",4
194,R1,"OSPFv3-4-OSPF3_ADJACENCY_TEARDOWN: IPv6 Neighbor 10.40.2.1, interface Et1.20 adjacency dropped: interface went down",4
200,R1,"OSPF-4-OSPF_ADJACENCY_TEARDOWN: NGB 10.40.2.1, interface 22.0.0.2 adjacency dropped: interface went down, state was: FULL",4
339,R2,"LINEPROTO-5-UPDOWN: Line protocol on Interface Ethernet1.200, changed state to down",5
340,R2,"LINEPROTO-5-UPDOWN: Line protocol on Interface Ethernet1.200, changed state to down",5
504,R1,SYS-5-CONFIG_E: Enter configuration mode from console by admin on vty12 (10.100.0.5),5
505,R1,SYS-5-CONFIG_E: Enter configuration mode from console by admin on vty12 (10.100.0.5),5
533,R1,"LINEPROTO-5-UPDOWN: Line protocol on Interface Ethernet1.10, changed state to up",5
534,R1,"LINEPROTO-5-UPDOWN: Line protocol on Interface Ethernet1.10, changed state to up",5
545,R1,SYS-5-CONFIG_I: Configured from console by admin on vty12 (10.100.0.5),5
546,R1,SYS-5-CONFIG_I: Configured from console by admin on vty12 (10.100.0.5),5
655,R1,SYS-5-CONFIG_E: Enter configuration mode from console by admin on vty12 (10.100.0.5),5
673,R1,"LINEPROTO-5-UPDOWN: Line protocol on Interface Ethernet1.20, changed state to up",5
682,R1,SYS-5-CONFIG_I: Configured from console by admin on vty12 (10.100.0.5),5
790,R2,SYS-5-CONFIG_E: Enter configuration mode from console by admin on vty18 (10.100.0.5),5
791,R2,SYS-5-CONFIG_E: Enter configuration mode from console by admin on vty18 (10.100.0.5),5
814,R2,"LINEPROTO-5-UPDOWN: Line protocol on Interface Ethernet1.200, changed state to up",5
815,R2,"LINEPROTO-5-UPDOWN: Line protocol on Interface Ethernet1.200, changed state to up",5
824,R2,SYS-5-CONFIG_I: Configured from console by admin on vty18 (10.100.0.5),5
825,R2,SYS-5-CONFIG_I: Configured from console by admin on vty18 (10.100.0.5),5
848,R1,Et1.10,4
